# timestamp(s) wx wy wz ax ay az
1430533337.310278177 11.815058324 -0.020543285 1.068661166 -9.133017434 -2.878053536 -0.788303826
1430533337.320277929 11.743760057 -0.268822910 0.812750941 -9.880836848 -3.365236931 0.303350785
1430533337.330278158 11.453636793 -0.494070750 0.610360212 -10.458710211 -3.607024613 1.314121018
1430533337.340278387 11.003049197 -0.683655970 0.467194902 -10.804191848 -3.685092215 2.148405459
1430533337.350278139 10.455577969 -0.825988269 0.361559352 -11.109084660 -3.594447052 2.810399062
1430533337.360278130 9.875348069 -0.930961848 0.291574051 -11.222915683 -3.480250841 3.192779511
1430533337.370278120 9.316219573 -0.991520130 0.245171117 -11.181169734 -3.396376557 3.371608754
1430533337.380278349 8.834667266 -1.013284284 0.218062911 -10.984308926 -3.343557358 3.297171920
1430533337.390278101 8.495714730 -1.005226207 0.209018548 -10.683848997 -3.498561706 3.000071598
1430533337.400278091 8.354473973 -0.973861691 0.227449268 -10.264644161 -3.798398383 2.548656616
1430533337.410278082 8.469435795 -0.913564395 0.256457278 -9.802757410 -4.341102056 1.993813745
1430533337.420278311 8.825268754 -0.845528101 0.300010419 -9.363471965 -4.831808563 1.702926080
1430533337.430278063 9.354491107 -0.759905913 0.349708143 -9.100890194 -5.194307855 1.692481933
1430533337.440278053 9.987575615 -0.662490031 0.407315432 -8.964794553 -5.530286288 1.919244430
1430533337.450278044 10.651923850 -0.547852803 0.454852138 -8.983556562 -5.568564795 2.402190412
1430533337.460278273 11.277851255 -0.432918457 0.499385168 -9.098567863 -5.352343216 3.006368095
1430533337.470278263 11.794970699 -0.309180176 0.526895923 -9.262745291 -4.849183211 3.760685919
1430533337.480278015 12.136400152 -0.191288033 0.540606634 -9.606104175 -3.973836280 4.479078050
1430533337.490278244 12.222126280 -0.090230206 0.541782121 -9.972782823 -2.814292029 5.049881451
1430533337.500278234 11.989530234 0.010670864 0.536142810 -10.535246316 -1.346900227 5.389380430
1430533337.510278225 11.368187728 0.087623349 0.520839933 -11.134821545 0.349273822 5.440287221
1430533337.520277977 10.356319068 0.158488367 0.507835762 -11.562236556 1.816979753 5.151532486
1430533337.530278206 9.015293750 0.218157373 0.494911598 -11.841196193 3.030807963 4.632093069
1430533337.540278196 7.393787420 0.271731536 0.478715743 -11.892293171 3.879489639 4.087278149
1430533337.550278187 5.566869211 0.320728241 0.457257376 -11.822604334 4.434234654 3.408659366
1430533337.560277939 3.579427913 0.372349204 0.431235628 -11.571879111 4.663443501 2.945574986
1430533337.570278168 1.500557058 0.428372561 0.393686647 -11.141276571 4.675008961 2.594074307
1430533337.580278158 -0.608900540 0.482709014 0.339055055 -10.570397044 4.401233947 2.411105169
1430533337.590278149 -2.691432059 0.542639226 0.270469901 -9.900712690 3.866551763 2.319041803
1430533337.600277901 -4.684825175 0.608164341 0.186977704 -9.012628781 3.127368977 2.304878369
1430533337.610278130 -6.535949321 0.663765966 0.082598922 -8.040825101 2.200901664 2.427329697
1430533337.620278358 -8.189636275 0.722432272 -0.035185698 -7.181754309 1.232021107 2.364768593
1430533337.630278111 -9.613318143 0.769106189 -0.159540603 -6.485094358 0.477965662 2.269192849
1430533337.640278101 -10.756925966 0.808580160 -0.285210748 -5.966444163 -0.185466647 2.045654904
1430533337.650278091 -11.596277441 0.836875772 -0.409060879 -5.531150861 -0.728714048 1.830558734
1430533337.660278320 -12.090629329 0.857024218 -0.524721191 -5.220915768 -1.122917824 1.462788802
1430533337.670278072 -12.198012786 0.848450589 -0.637852910 -5.145252033 -1.308347806 1.131161524
1430533337.680278063 -11.880499953 0.828940315 -0.727661878 -5.179275374 -1.377107300 0.917426385
1430533337.690278053 -11.103737309 0.782063996 -0.804849630 -5.360601924 -1.331743392 0.777458416
1430533337.700278282 -9.829741731 0.701518792 -0.851063228 -5.733046273 -1.171388572 0.781609557
1430533337.710278034 -8.019819539 0.582616048 -0.871871808 -6.201387532 -0.953765630 0.913655915
1430533337.720278025 -5.725918431 0.429816849 -0.865208657 -6.594482106 -0.890836511 1.081500051
1430533337.730278254 -3.059423026 0.242698197 -0.822319517 -6.954144030 -0.828597716 1.213524398
1430533337.740278244 -0.149066322 0.034340124 -0.760990510 -7.217833155 -0.858657356 1.367304774
1430533337.750278234 2.880895069 -0.192705766 -0.668393650 -7.362672283 -0.983079665 1.496545367
1430533337.760277987 5.904626880 -0.414620643 -0.552842859 -7.423911903 -1.091185350 1.619988118
1430533337.770278215 8.793870134 -0.632976125 -0.422143772 -7.417333453 -1.190654509 1.774559666
1430533337.780278206 11.433561498 -0.827928789 -0.285534249 -7.275308528 -1.320535680 1.943418460
1430533337.790278196 13.690891376 -0.998635811 -0.155968190 -7.084788181 -1.458652032 2.169482296
1430533337.800277948 15.438813213 -1.149319197 -0.034913338 -6.738297488 -1.647677712 2.499194291
1430533337.810278177 16.563005698 -1.279561178 0.058852900 -6.381950108 -1.700377585 2.929114778
1430533337.820278168 17.040935198 -1.394537827 0.130818662 -6.069787819 -1.636994136 3.514292190
1430533337.830278158 16.965349605 -1.504929719 0.172072603 -5.931489825 -1.229185359 4.110483196
1430533337.840277910 16.442332338 -1.607574088 0.201267727 -5.910382656 -0.694283030 4.587817777
1430533337.850278139 15.572305446 -1.697310685 0.221675814 -6.045952759 0.082231664 5.056310822
1430533337.860278368 14.459878695 -1.770002455 0.243552625 -6.272989554 1.024136817 5.269028565
1430533337.870278120 13.204949790 -1.816958010 0.273479846 -6.626090051 2.068818870 5.382514478
1430533337.880278111 11.909341182 -1.832335626 0.313689678 -7.128029681 3.096706872 5.271591867
1430533337.890278101 10.682791345 -1.817188446 0.363268279 -7.820908161 4.104178734 4.846859671
1430533337.900278330 9.623465689 -1.758963677 0.418282743 -8.563328978 5.089498965 4.452705044
1430533337.910278082 8.832566912 -1.671260673 0.457869524 -9.495406560 6.061067821 3.849295984
1430533337.920278072 8.347184569 -1.564211027 0.476496605 -10.349065572 6.866034992 3.202181247
1430533337.930278063 8.149806986 -1.438483035 0.477237405 -11.043548221 7.567504286 2.626009235
1430533337.940278292 8.197909552 -1.307790492 0.451784640 -11.597790328 8.084839602 2.005352433
1430533337.950278044 8.462522092 -1.181871041 0.405373923 -12.036008937 8.491129408 1.419335374
1430533337.960278034 8.911506017 -1.068286742 0.334915330 -12.318938284 8.874509774 0.770757907
1430533337.970278263 9.513787593 -0.979799956 0.255934571 -12.489560516 9.083561460 0.138961913
1430533337.980278254 10.242773335 -0.925275428 0.164467404 -12.487332721 9.255000143 -0.512719709
1430533337.990278244 11.057487699 -0.907239317 0.080370448 -12.274128740 9.260555629 -1.201426911
1430533338.000277996 11.934405104 -0.928663510 0.008807678 -12.054598665 9.221867062 -1.851651368
1430533338.010278225 12.835623303 -0.985632714 -0.034686604 -11.614833241 9.093664078 -2.524617992
1430533338.020278215 13.732537067 -1.070381766 -0.042078680 -11.252617211 8.814280457 -3.365281271
1430533338.030278206 14.572573763 -1.180879034 -0.020780136 -10.872134398 8.340219417 -4.248926028
1430533338.040277958 15.289714280 -1.298801679 0.026517201 -10.527515264 7.697426252 -5.126143541
1430533338.050278187 15.846641019 -1.411817472 0.098043858 -10.232902287 6.758884939 -5.948272525
1430533338.060278177 16.186700283 -1.510091669 0.174968755 -10.006970146 5.700730883 -6.665436682
1430533338.070278168 16.256435221 -1.576041410 0.253149903 -9.772333456 4.441717766 -7.216307662
1430533338.080277920 16.004854053 -1.611868139 0.312294027 -9.637317737 3.084357601 -7.410625109
1430533338.090278149 15.381930332 -1.605882124 0.355420839 -9.446842398 1.656345690 -7.341796787
1430533338.100278378 14.332212918 -1.558510922 0.344167473 -9.362726223 0.302430237 -6.982129960
1430533338.110278130 12.805571008 -1.475211979 0.288158649 -9.237941169 -0.813923614 -6.320632324
1430533338.120278120 10.815955347 -1.368501566 0.188398937 -9.167987756 -1.670352536 -5.577421186
1430533338.130278111 8.477184521 -1.235695339 0.049161254 -8.954005064 -2.260647411 -4.937102372
1430533338.140278339 5.893345590 -1.093629834 -0.110971330 -8.757565063 -2.639737963 -4.321749276
1430533338.150278091 3.175227612 -0.946723544 -0.273499041 -8.500613343 -2.796996493 -3.899482131
1430533338.160278082 0.440510160 -0.804786037 -0.423249094 -8.250948907 -2.880970790 -3.669262500
1430533338.170278072 -2.199355385 -0.668320474 -0.559921089 -7.912396016 -2.709479257 -3.596230227
1430533338.180278301 -4.638637983 -0.554816788 -0.647839287 -7.604686258 -2.528777189 -3.688382048
1430533338.190278053 -6.758815359 -0.467835275 -0.691798390 -7.172988445 -2.188722185 -3.919901707
1430533338.200278044 -8.450706863 -0.414854929 -0.693613383 -6.815395308 -1.690565032 -4.263014529
1430533338.210278034 -9.594240590 -0.395930641 -0.648032701 -6.457148881 -1.086735554 -4.580994258
1430533338.220278263 -10.162850408 -0.412106173 -0.563659580 -6.201726464 -0.370741313 -4.842945395
1430533338.230278254 -10.231059384 -0.454928637 -0.446694226 -6.023224923 0.303983990 -4.939062286
1430533338.240278006 -9.888486392 -0.505500785 -0.321688141 -5.930243083 0.911543558 -4.956420832
1430533338.250278234 -9.207751363 -0.570662131 -0.193026721 -6.001758549 1.393086481 -4.881574479
1430533338.260278225 -8.294596309 -0.623279514 -0.075718834 -6.116354550 1.736098230 -4.701034593
1430533338.270278215 -7.214169928 -0.671224187 0.023070759 -6.331301950 2.011575715 -4.559822459
1430533338.280277967 -6.054309339 -0.701397469 0.089604469 -6.643399234 2.117792909 -4.495973882
1430533338.290278196 -4.909411002 -0.706927224 0.127857574 -7.084923067 2.029110673 -4.332137018
1430533338.300278187 -3.866479279 -0.685128886 0.125452346 -7.574021036 1.870188446 -4.322705789
1430533338.310278177 -3.001244173 -0.627700052 0.084700149 -8.181156769 1.531561907 -4.312136662
1430533338.320277929 -2.364126057 -0.528816634 0.025525296 -8.728266179 1.252971300 -4.338191276
1430533338.330278158 -1.933639887 -0.405370026 -0.057984553 -9.179141111 0.949849216 -4.359614974
1430533338.340278387 -1.698576355 -0.265135946 -0.147709303 -9.608388148 0.675198280 -4.403007150
1430533338.350278139 -1.629272169 -0.117023571 -0.233479913 -9.946704370 0.487998143 -4.409787505
1430533338.360278130 -1.705427252 0.025216601 -0.307044188 -10.129048284 0.323493067 -4.414450492
1430533338.370278120 -1.915615250 0.151708127 -0.361435707 -10.316973974 0.145776204 -4.445645612
1430533338.380278349 -2.226089896 0.252948891 -0.387193040 -10.405293260 0.158698763 -4.448969385
1430533338.390278101 -2.623440628 0.311982559 -0.374596576 -10.349345001 0.104790586 -4.425091203
1430533338.400278091 -3.085747828 0.327187011 -0.316606896 -10.256969725 0.217706276 -4.395569986
1430533338.410278082 -3.590268415 0.278405370 -0.211036936 -10.096494870 0.312198957 -4.343621469
1430533338.420278311 -4.121791350 0.166592075 -0.054374947 -9.879960783 0.558258966 -4.275673755
1430533338.430278063 -4.654756936 0.013450389 0.137845983 -9.764369311 0.812845576 -4.251419488
1430533338.440278053 -5.173542533 -0.173510139 0.348060843 -9.665860033 1.183546033 -4.167641270
1430533338.450278044 -5.667148642 -0.375403162 0.570514265 -9.584949149 1.591984794 -4.064597144
1430533338.460278273 -6.114450962 -0.571453982 0.783409372 -9.559437974 2.071182053 -3.886847573
1430533338.470278263 -6.496865938 -0.753894675 0.962679567 -9.543170902 2.593284488 -3.740266964
1430533338.480278015 -6.806795960 -0.897828818 1.107205851 -9.495850610 3.190745227 -3.493820572
1430533338.490278244 -7.022193006 -0.987191797 1.189597719 -9.487129412 3.809630693 -3.220821931
1430533338.500278234 -7.125269322 -1.001835011 1.204771716 -9.489828357 4.454156922 -2.852076214
1430533338.510278225 -7.101813172 -0.921161556 1.137314727 -9.554227483 5.116946049 -2.443502272
1430533338.520277977 -6.947345802 -0.734420757 1.004042023 -9.508854250 5.705692082 -2.002624863
1430533338.530278206 -6.683858410 -0.476100990 0.807666968 -9.538365874 6.230628720 -1.484710300
1430533338.540278196 -6.337522159 -0.162410611 0.575240505 -9.455769341 6.536701467 -0.991751886
1430533338.550278187 -5.930996437 0.176938600 0.328989022 -9.411685706 6.774825482 -0.567963265
1430533338.560277939 -5.489446398 0.507367812 0.084634133 -9.376460103 6.889688725 -0.161501512
1430533338.570278168 -5.038744924 0.811415879 -0.137272957 -9.278644449 6.886156766 0.223395380
1430533338.580278158 -4.612514757 1.046529353 -0.318569939 -9.295755896 6.845493225 0.432378044
1430533338.590278149 -4.228830961 1.194099155 -0.445658831 -9.211763312 6.644975152 0.662294953
1430533338.600277901 -3.916490272 1.218687570 -0.515686640 -9.157950421 6.435717671 0.822014601
1430533338.610278130 -3.705778997 1.089501669 -0.525677120 -9.103835086 6.105306115 0.870578977
1430533338.620278358 -3.612004110 0.792030827 -0.482289158 -8.986032137 5.845353592 0.980222979
1430533338.630278111 -3.613199427 0.369982823 -0.398350582 -8.890782247 5.593867804 1.043161890
1430533338.640278101 -3.696645169 -0.142373442 -0.289719830 -8.773743898 5.409715297 1.139554590
1430533338.650278091 -3.845539294 -0.704625355 -0.175360020 -8.678418167 5.234548554 1.233569163
1430533338.660278320 -4.043319618 -1.267094003 -0.061492093 -8.488027554 5.182271431 1.393486730
1430533338.670278072 -4.273616849 -1.795784181 0.036231824 -8.279497263 5.089649047 1.609350120
1430533338.680278063 -4.523005430 -2.242505983 0.098229922 -8.098466857 5.051237255 1.856971868
1430533338.690278053 -4.776861417 -2.565383532 0.128639224 -7.869413487 5.030580511 2.124804807
1430533338.700278282 -5.022230996 -2.712724712 0.120146323 -7.620940187 5.035545715 2.420894708
1430533338.710278034 -5.239636215 -2.644568514 0.076391518 -7.415907657 5.085107574 2.698443189
1430533338.720278025 -5.427498275 -2.345685967 -0.003162550 -7.155268355 5.068993579 3.032068897
1430533338.730278254 -5.578354892 -1.854333320 -0.099820485 -6.907090793 4.954665597 3.290978905
1430533338.740278244 -5.689537306 -1.232535169 -0.211466698 -6.669031455 4.645903798 3.547957208
1430533338.750278234 -5.766252262 -0.520316129 -0.326033754 -6.392329426 4.306630351 3.740593940
1430533338.760277987 -5.808318986 0.219497791 -0.428632306 -6.150605680 3.874379419 3.853747004
1430533338.770278215 -5.818269843 0.938022027 -0.504355750 -5.967984891 3.366709249 3.848288686
1430533338.780278206 -5.801008002 1.574164005 -0.552818201 -5.737630536 2.792190004 3.775360758
1430533338.790278196 -5.763185744 2.073783964 -0.570761533 -5.531972555 2.156975187 3.514748569
1430533338.800277948 -5.708637009 2.384224212 -0.572617423 -5.287613246 1.407118452 3.284024661
1430533338.810278177 -5.641755510 2.454036539 -0.571628922 -5.019685151 0.669108366 2.887884826
1430533338.820278168 -5.560111776 2.256962805 -0.600555777 -4.771873761 -0.007543436 2.512840835
1430533338.830278158 -5.473116370 1.852051465 -0.640743974 -4.552124886 -0.612754789 2.173436079
1430533338.840277910 -5.368276114 1.291428133 -0.704516170 -4.481500605 -1.075092225 1.915138587
1430533338.850278139 -5.245220196 0.625716694 -0.790676954 -4.314183631 -1.483912477 1.727202579
1430533338.860278368 -5.104646513 -0.076399302 -0.885703968 -4.349273592 -1.908283798 1.598739811
1430533338.870278120 -4.944745170 -0.763656241 -0.999331789 -4.402798444 -2.258894984 1.624583105
1430533338.880278111 -4.773957745 -1.368202630 -1.108034244 -4.546466913 -2.600917956 1.726515121
1430533338.890278101 -4.592035714 -1.843487962 -1.195230485 -4.726835927 -2.918230684 1.975247970
1430533338.900278330 -4.410726866 -2.135543906 -1.241717069 -4.987161023 -3.267673844 2.245945070
1430533338.910278082 -4.240740541 -2.199741117 -1.207140951 -5.271867650 -3.572062400 2.679685367
1430533338.920278072 -4.090715947 -2.022939088 -1.067022617 -5.587126845 -3.998098821 3.064975666
1430533338.930278063 -3.956655553 -1.639789433 -0.839127123 -5.843199849 -4.319845671 3.339677096
1430533338.940278292 -3.849882063 -1.109296463 -0.536301204 -6.136419740 -4.618488009 3.512204140
1430533338.950278044 -3.758602301 -0.490453749 -0.178455397 -6.433588087 -4.890288283 3.527036555
1430533338.960278034 -3.699085931 0.170744848 0.216879334 -6.738473757 -5.103437055 3.424750192
1430533338.970278263 -3.661586196 0.810299046 0.625816268 -7.147881634 -5.207268527 3.190819799
1430533338.980278254 -3.657392118 1.387915182 1.019470847 -7.560042720 -5.234858672 2.816636248
1430533338.990278244 -3.689816974 1.847132240 1.380755799 -7.898527266 -5.104788111 2.355083404
1430533339.000277996 -3.766080607 2.148334753 1.660861607 -8.300833362 -4.857318764 1.771720707
1430533339.010278225 -3.891794126 2.245503285 1.827472804 -8.701093611 -4.493203832 1.099015817
1430533339.020278215 -4.055610453 2.130863915 1.849637387 -8.982143311 -4.065138517 0.407346444
1430533339.030278206 -4.250133162 1.836299514 1.740261944 -9.282810842 -3.665455370 -0.112558382
1430533339.040277958 -4.437988197 1.411536614 1.519507538 -9.545743154 -3.284298256 -0.561240783
1430533339.050278187 -4.609311801 0.894956773 1.206896400 -9.716264879 -3.033074623 -0.880780126
1430533339.060278177 -4.736144018 0.334823940 0.812063975 -9.924058603 -2.811181203 -1.032183127
1430533339.070278168 -4.788121486 -0.222628691 0.372500311 -10.134266805 -2.659545418 -1.116953729
