# timestamp(s) wx wy wz ax ay az
1430533305.349986553 -5.006699963 -0.870512544 0.237375070 -6.526619802 3.648724904 0.710306233
1430533305.359986544 -5.008075668 -0.872424842 0.236478366 -6.520688777 3.643591557 0.972503170
1430533305.369986534 -5.006609582 -0.874465781 0.237771794 -6.530946181 3.556245449 1.189467386
1430533305.379986525 -5.006406426 -0.875193118 0.236885348 -6.453495857 3.508884560 1.384109453
1430533305.389986515 -5.008290675 -0.872580007 0.239186899 -6.481551676 3.422674101 1.655843440
1430533305.399986506 -5.007971831 -0.873000751 0.236449709 -6.401348974 3.346401278 1.893419129
1430533305.409986496 -4.333695773 0.038953211 -0.202659783 -6.600002611 2.514874117 1.951242949
1430533305.419986486 -4.337158678 0.040607925 -0.205451793 -6.613202278 2.423863861 2.091854298
1430533305.429986477 -4.334259684 0.039661635 -0.206990390 -6.600149470 2.295618485 2.211253303
1430533305.439986467 -4.336350847 0.039429579 -0.200482489 -6.601278865 2.164115650 2.315278149
1430533305.449986458 -4.336589427 0.041122212 -0.206992223 -6.618230308 2.117978800 2.376200855
1430533305.459986448 -4.337480087 0.039842382 -0.205249399 -6.607534996 1.941149584 2.460918336
1430533305.469986439 -4.334970388 0.038542385 -0.206725035 -6.602629533 1.793383305 2.515226371
1430533305.479986429 -4.333581908 0.041569883 -0.205830625 -6.571802806 1.714625529 2.603403300
1430533305.489986420 -4.335820947 0.042430394 -0.203632429 -6.624861264 1.549370256 2.687438772
1430533305.499986410 -4.335598106 0.040465437 -0.206947082 -6.631573785 1.417605207 2.736352430
1430533305.509986401 -4.447926844 0.461133001 -0.161213193 -9.102880496 1.032136033 2.910347542
1430533305.519986391 -4.445923205 0.458975830 -0.166574604 -9.129483829 0.868893898 2.896597919
1430533305.529986382 -4.444604370 0.463492781 -0.165173743 -9.126679551 0.722086137 2.856660875
1430533305.539986372 -4.445220013 0.459744490 -0.162760004 -9.140242533 0.591656683 2.871642513
1430533305.549986362 -4.442924197 0.460897681 -0.163329500 -9.145350914 0.437102044 2.875582676
1430533305.559986353 -4.446735900 0.462809516 -0.165103104 -9.187592754 0.271077070 2.851931758
1430533305.569986343 -4.444949174 0.458745821 -0.163753494 -9.175480736 0.116621574 2.781260256
1430533305.579986334 -4.443847621 0.460762272 -0.164150444 -9.169992149 0.010427193 2.751200049
1430533305.589986324 -4.446771117 0.463213781 -0.163598220 -9.176028052 -0.092525500 2.716110678
1430533305.599986315 -4.444202897 0.459336895 -0.163554374 -9.177256888 -0.297951989 2.647950567
1430533305.609986305 -4.788202946 0.283656756 -0.006772623 -10.580362547 -1.362257706 4.125546079
1430533305.619986296 -4.789521556 0.283010271 -0.006764768 -10.592120466 -1.562457567 4.010490865
1430533305.629986286 -4.785195595 0.283581151 -0.004292650 -10.606574495 -1.747968260 3.894749844
1430533305.639986277 -4.790965778 0.283067755 -0.007996449 -10.651316462 -1.963226136 3.766178676
1430533305.649986267 -4.789568564 0.283501325 -0.007301228 -10.607247419 -2.137894162 3.638395117
1430533305.659986258 -4.791950995 0.283486504 -0.009602664 -10.621592680 -2.324155920 3.518795042
1430533305.669986248 -4.790967192 0.283953888 -0.009484550 -10.668067765 -2.466289178 3.347586409
1430533305.679986238 -4.794338570 0.280936316 -0.006162948 -10.636031469 -2.683461589 3.235143698
1430533305.689986229 -4.790371852 0.284450970 -0.007533387 -10.698761166 -2.803515398 3.041328514
1430533305.699986219 -4.789811864 0.281902977 -0.003535404 -10.651911697 -2.922231302 2.884409428
1430533305.709986210 -4.312047614 0.182284084 0.182206872 -11.580200506 -2.608118718 3.126933595
1430533305.719986200 -4.311869435 0.180743357 0.181992653 -11.590981135 -2.752742318 3.004890579
1430533305.729986191 -4.311571997 0.183226708 0.184726820 -11.604398661 -2.820612739 2.860981289
1430533305.739986181 -4.311247523 0.179472796 0.186479961 -11.605795316 -2.913072957 2.664528151
1430533305.749986172 -4.312472529 0.182612515 0.183439887 -11.619545753 -3.045254980 2.549165822
1430533305.759986162 -4.315255181 0.178787406 0.183784410 -11.615129241 -3.139100367 2.347426572
1430533305.769986153 -4.312327254 0.179377577 0.184244187 -11.631326764 -3.216773347 2.239516675
1430533305.779986143 -4.309344753 0.179620407 0.182454306 -11.625517683 -3.305775458 2.059340654
1430533305.789986134 -4.313214496 0.178746935 0.180828916 -11.688336496 -3.356951916 1.863916112
1430533305.799986124 -4.312754260 0.178783432 0.182111906 -11.641102868 -3.407564466 1.729120387
1430533305.809986115 -4.808763422 0.086868630 -0.348698437 -9.103751403 -2.928766454 1.038765618
1430533305.819986105 -4.812587817 0.085743978 -0.345660665 -9.131289315 -3.010633847 0.867595964
1430533305.829986095 -4.807712709 0.086442385 -0.349582675 -9.069621496 -3.098453801 0.689363961
1430533305.839986086 -4.809077755 0.086876851 -0.346763238 -9.057207340 -3.163146558 0.512960322
1430533305.849986076 -4.811011840 0.083883863 -0.347859687 -9.040132776 -3.224780446 0.363477896
1430533305.859986067 -4.806776586 0.088451109 -0.350203104 -9.043810811 -3.273287636 0.216155220
1430533305.869986057 -4.813926618 0.085611743 -0.346431794 -9.018781446 -3.273789320 0.026492393
1430533305.879986048 -4.810708369 0.089213314 -0.349267608 -9.059031456 -3.322370777 -0.138159608
1430533305.889986038 -4.806571821 0.087995651 -0.349894921 -8.993748092 -3.357731370 -0.291692893
1430533305.899986029 -4.811162371 0.086481996 -0.350637872 -8.987369578 -3.413776659 -0.456427655
1430533305.909986019 -4.926830796 0.268386018 -0.203692187 -7.707741075 -4.868319384 -0.439936736
1430533305.919986010 -4.926223028 0.270620465 -0.202031660 -7.659216188 -4.844417353 -0.699900634
1430533305.929986000 -4.926537457 0.272665393 -0.204409731 -7.659497942 -4.790099849 -0.979379476
1430533305.939985991 -4.927073269 0.269729099 -0.205175513 -7.680864055 -4.763917671 -1.197661304
1430533305.949985981 -4.923640399 0.272065345 -0.204885191 -7.638209872 -4.720562993 -1.494696147
1430533305.959985971 -4.925400291 0.272132674 -0.203682842 -7.633079169 -4.668643976 -1.700940727
1430533305.969985962 -4.925372747 0.271373181 -0.203272489 -7.612735288 -4.600882036 -1.961395354
1430533305.979985952 -4.922579374 0.267012203 -0.202425042 -7.612498502 -4.508552923 -2.220939211
1430533305.989985943 -4.927346205 0.271422150 -0.205391746 -7.613554694 -4.444330294 -2.462808267
1430533305.999985933 -4.924614872 0.270117527 -0.204165179 -7.546926237 -4.309079204 -2.715034541
1430533306.009985924 -4.015607274 0.074823330 0.364978725 -9.030846659 -4.439382934 -3.081276427
1430533306.019985914 -4.019548967 0.077242293 0.364591103 -9.053958184 -4.271910771 -3.298225631
1430533306.029985905 -4.016223653 0.077692841 0.366618193 -9.071014246 -4.113093346 -3.428554613
1430533306.039985895 -4.017413992 0.076780118 0.363553501 -9.062451784 -3.926261934 -3.618322589
1430533306.049985886 -4.015475067 0.079196140 0.366065559 -9.034344688 -3.746197803 -3.773926923
1430533306.059985876 -4.018626058 0.077922645 0.368301097 -9.092181711 -3.548631240 -3.947709100
1430533306.069985867 -4.014786840 0.079654145 0.363357054 -9.103332151 -3.378104970 -4.091408003
1430533306.079985857 -4.021202768 0.078387639 0.367387071 -9.126712365 -3.188108986 -4.242327759
1430533306.089985847 -4.020492844 0.074046267 0.366928419 -9.110204197 -3.021714547 -4.377702880
1430533306.099985838 -4.020019961 0.077304012 0.364887530 -9.151526550 -2.813445717 -4.465638536
1430533306.109985828 -5.183799324 0.263351904 1.319090142 -9.685184840 -3.926895819 -5.415472237
1430533306.119985819 -5.182589267 0.257160102 1.318880308 -9.693645244 -3.511069481 -5.652847368
1430533306.129985809 -5.184714473 0.257289847 1.315456332 -9.706875526 -3.110220579 -5.848203232
1430533306.139985800 -5.181569882 0.259315652 1.317891684 -9.793144951 -2.662938923 -6.002656005
1430533306.149985790 -5.183039166 0.259530267 1.318122539 -9.765214996 -2.196995475 -6.206060130
1430533306.159985781 -5.178910186 0.256422345 1.317728969 -9.812765006 -1.731443921 -6.296106034
1430533306.169985771 -5.185113486 0.258565034 1.315502335 -9.833747904 -1.257627040 -6.413359449
1430533306.179985762 -5.181739445 0.257881549 1.317852000 -9.790214624 -0.857673324 -6.474282194
1430533306.189985752 -5.181909122 0.260084821 1.317058372 -9.798012007 -0.382869455 -6.576389098
1430533306.199985743 -5.181181999 0.256834062 1.318757284 -9.747126997 0.101475403 -6.585755477
1430533306.209985733 -5.182256187 0.260453266 1.315762256 -9.755415891 0.549697840 -6.599914545
1430533306.219985723 -5.318895934 -0.283817140 1.094452897 -8.455637584 0.180620425 -5.105166653
1430533306.229985714 -5.317747001 -0.286804926 1.090408518 -8.454066536 0.542127119 -5.058137846
1430533306.239985704 -5.318921757 -0.286921954 1.092129775 -8.466161172 0.917207208 -5.033306522
1430533306.249985695 -5.321104482 -0.282392745 1.092141119 -8.452051361 1.247684747 -4.924741057
1430533306.259985685 -5.317984102 -0.282816780 1.092421566 -8.455063543 1.565774749 -4.820985812
1430533306.269985676 -5.316441280 -0.285625362 1.090765905 -8.426044321 1.954175382 -4.724687096
1430533306.279985666 -5.318953740 -0.286742146 1.090289479 -8.440922080 2.296578233 -4.587589563
1430533306.289985657 -5.321800118 -0.286233878 1.094625272 -8.467694053 2.611498340 -4.404772352
1430533306.299985647 -3.976273426 -0.237880612 0.299045227 -8.301145677 3.223380785 -3.360810222
1430533306.309985638 -3.976783908 -0.234509774 0.296671107 -8.300708113 3.357909060 -3.236390813
1430533306.319985628 -3.974986367 -0.229698707 0.299323894 -8.319662263 3.541295063 -3.080104488
1430533306.329985619 -3.973652718 -0.233415600 0.300108573 -8.287371954 3.649967195 -2.925912954
1430533306.339985609 -3.976476199 -0.232878814 0.296683779 -8.290817836 3.819619374 -2.759889908
1430533306.349985600 -3.971493070 -0.233570232 0.298504335 -8.289977932 3.956786452 -2.614987951
1430533306.359985590 -3.973314041 -0.231130925 0.301241214 -8.287626409 4.048506988 -2.398642034
1430533306.369985580 -3.975417431 -0.232803559 0.295796957 -8.287906702 4.170476752 -2.227665839
1430533306.379985571 -3.976598955 -0.230240225 0.299022469 -8.266189369 4.275968272 -2.029248458
1430533306.389985561 -3.974880652 -0.232987867 0.300457711 -8.246780877 4.364522651 -1.879762913
1430533306.399985552 -4.068630699 -0.161068731 -0.005884181 -8.680937332 4.066599198 -2.298397661
1430533306.409985542 -4.065592934 -0.164665599 -0.009408873 -8.690235404 4.170171012 -2.087839725
1430533306.419985533 -4.069587664 -0.166037280 -0.010746406 -8.676121047 4.274944813 -1.922795063
1430533306.429985523 -4.070761102 -0.162473950 -0.007273369 -8.691766309 4.305840479 -1.730668567
1430533306.439985514 -4.068595502 -0.164217172 -0.004209247 -8.640183724 4.343198580 -1.552390084
1430533306.449985504 -4.066754072 -0.165316166 -0.007431262 -8.682302370 4.424689568 -1.378168975
1430533306.459985495 -4.064454672 -0.168135890 -0.007478655 -8.687467273 4.425746472 -1.169721549
1430533306.469985485 -4.067460694 -0.164268690 -0.007268024 -8.672812889 4.474579001 -0.982899421
1430533306.479985476 -4.069215678 -0.161919159 -0.006901884 -8.694976371 4.565435528 -0.794576001
1430533306.489985466 -4.068811253 -0.169063631 -0.009248855 -8.682010608 4.550559918 -0.622325652
1430533306.499985456 -4.068055213 -0.165086168 -0.007085145 -8.676286960 4.566198581 -0.371514454
1430533306.509985447 -5.057809928 -0.277705701 -0.281018734 -9.038416075 4.481903198 -0.104549297
1430533306.519985437 -5.058848525 -0.273290559 -0.280958589 -9.036962736 4.494143273 0.154353796
1430533306.529985428 -5.056074159 -0.275736981 -0.279283057 -9.044753015 4.431334920 0.391817895
1430533306.539985418 -5.056212978 -0.273946673 -0.280726715 -9.024894263 4.363710245 0.633968748
1430533306.549985409 -5.054687915 -0.275749549 -0.281592332 -9.077681698 4.331524330 0.865034058
1430533306.559985399 -5.060646480 -0.277421543 -0.279735712 -9.079882479 4.238744019 1.112986597
1430533306.569985390 -5.057399626 -0.276442174 -0.283020766 -9.093678804 4.133157070 1.347957922
1430533306.579985380 -5.055404367 -0.277169130 -0.282773675 -9.099965490 4.045966907 1.562573991
1430533306.589985371 -5.054746013 -0.277147557 -0.281548718 -9.113481964 3.901784819 1.819975758
1430533306.599985361 -5.055007887 -0.275330642 -0.279398306 -9.082780023 3.778692894 1.994015408
1430533306.609985352 -5.188860830 -0.198382769 -0.293717925 -8.802140918 2.399453852 2.848883259
1430533306.619985342 -5.186996743 -0.198504746 -0.293216466 -8.793102529 2.219526519 2.982547599
1430533306.629985332 -5.187800620 -0.198319972 -0.296340068 -8.826215779 2.055480571 3.079214529
1430533306.639985323 -5.188750048 -0.199992252 -0.292674124 -8.830270666 1.839362610 3.243435441
1430533306.649985313 -5.191523993 -0.199445292 -0.293496805 -8.775348711 1.628117878 3.357059544
1430533306.659985304 -5.191934597 -0.201591906 -0.293073732 -8.776550197 1.424415001 3.404316304
1430533306.669985294 -5.190675950 -0.199300058 -0.292356719 -8.763477005 1.218626670 3.516551585
1430533306.679985285 -5.188368019 -0.196513389 -0.292453719 -8.779192800 1.014748947 3.600682630
1430533306.689985275 -5.191724586 -0.199251191 -0.298058085 -8.761322029 0.815603514 3.650086260
1430533306.699985266 -5.190686269 -0.199589402 -0.294727385 -8.789960633 0.609031227 3.710669303
1430533306.709985256 -5.071019823 -0.006285267 -0.248225964 -9.189051300 -1.221522760 3.913781491
1430533306.719985247 -5.073302227 -0.008296049 -0.248427736 -9.246699114 -1.430145412 3.822315796
1430533306.729985237 -5.069779650 -0.007485651 -0.247964436 -9.256855742 -1.652087623 3.694728975
1430533306.739985228 -5.074473554 -0.009115140 -0.247561105 -9.241463404 -1.902127001 3.615454443
1430533306.749985218 -5.072722749 -0.011126742 -0.248118825 -9.210067244 -2.124031703 3.535894526
1430533306.759985209 -5.073278569 -0.009571419 -0.245042178 -9.201614294 -2.334480362 3.425157085
1430533306.769985199 -5.072551804 -0.009235543 -0.246133398 -9.245800109 -2.489228773 3.298050523
1430533306.779985189 -5.073765350 -0.008891696 -0.250549559 -9.195433467 -2.672331111 3.115901556
1430533306.789985180 -5.073070465 -0.008612812 -0.244260938 -9.226033238 -2.856666117 3.006452498
1430533306.799985170 -5.071039181 -0.008746484 -0.248759720 -9.157063462 -3.063031383 2.859375555
1430533306.809985161 -4.585746022 -0.204938499 -0.237969181 -7.703715157 -2.878985208 3.211194008
1430533306.819985151 -4.585107704 -0.205105590 -0.236511815 -7.670047550 -3.054819025 3.072808398
1430533306.829985142 -4.585148657 -0.202650244 -0.231517572 -7.648899958 -3.198177269 2.981510655
1430533306.839985132 -4.585242949 -0.208641326 -0.238659707 -7.676686439 -3.366950093 2.848887590
1430533306.849985123 -4.584243577 -0.206984074 -0.239811925 -7.598582977 -3.496956988 2.651034406
1430533306.859985113 -4.584805032 -0.203285677 -0.237141782 -7.615114402 -3.675532464 2.534523560
1430533306.869985104 -4.586011680 -0.205531397 -0.237838351 -7.611434669 -3.814819081 2.335874716
1430533306.879985094 -4.587724862 -0.205670875 -0.235841307 -7.606692485 -3.914893706 2.199804020
1430533306.889985085 -4.584559467 -0.204715191 -0.234375432 -7.583480864 -4.022303061 2.026847031
1430533306.899985075 -4.584340068 -0.205478178 -0.236256959 -7.541054775 -4.121412230 1.869140974
1430533306.909985065 -4.807048412 -0.115357650 -0.070610561 -6.383141311 -3.687046989 1.523325861
1430533306.919985056 -4.807847402 -0.115117108 -0.073401604 -6.414351152 -3.744961979 1.381035759
1430533306.929985046 -4.807815758 -0.114344271 -0.071545592 -6.411227631 -3.827116624 1.167152028
1430533306.939985037 -4.806101551 -0.114776143 -0.068938796 -6.397607676 -3.883577829 1.019430937
1430533306.949985027 -4.809110578 -0.114498329 -0.070376597 -6.412457365 -3.939438978 0.789146415
1430533306.959985018 -4.807957070 -0.114803865 -0.071140829 -6.364840805 -3.970808508 0.638649361
1430533306.969985008 -4.807181751 -0.112149007 -0.069654739 -6.378136114 -3.995356059 0.477978775
1430533306.979984999 -4.808502482 -0.113345896 -0.073317936 -6.333292209 -4.026215425 0.232863718
1430533306.989984989 -4.808926629 -0.113733490 -0.067635422 -6.372020583 -4.071604678 0.051224773
1430533306.999984980 -4.806523288 -0.114339977 -0.071245740 -6.386959967 -4.082944070 -0.132649808
1430533307.009984970 -4.808040186 -0.116702782 -0.068936841 -6.366166931 -4.093975698 -0.373222584
1430533307.019984961 -4.922942792 -0.134052797 0.301773843 -7.240209021 -3.920559416 -0.746542287
1430533307.029984951 -4.922511003 -0.133157974 0.302522289 -7.258918818 -3.856637026 -0.929750388
1430533307.039984941 -4.925381078 -0.134442193 0.298240363 -7.198867166 -3.821751836 -1.121011721
1430533307.049984932 -4.926497225 -0.132108613 0.300284360 -7.257975836 -3.761693228 -1.309005714
1430533307.059984922 -4.923850444 -0.132349398 0.302434982 -7.289665017 -3.668929724 -1.444984157
1430533307.069984913 -4.922898169 -0.133484310 0.302367753 -7.333753174 -3.554382847 -1.643076755
1430533307.079984903 -4.923150016 -0.134754584 0.301121966 -7.290816883 -3.443160575 -1.809319603
1430533307.089984894 -4.924499665 -0.133783066 0.303090168 -7.320965524 -3.350538736 -1.951427913
1430533307.099984884 -4.922851258 -0.132670549 0.298896203 -7.348573829 -3.265111329 -2.096018429
1430533307.109984875 -4.922327595 -0.134839379 0.298812960 -7.335138026 -3.104431285 -2.262874854
1430533307.119984865 -4.877019431 -0.397679477 0.417296499 -8.978794416 -3.736301477 -2.470013414
1430533307.129984856 -4.879397548 -0.400260222 0.419506760 -8.991313065 -3.502289497 -2.648205714
